56.22,-5.036365
56.24,-5.061128
56.26,-5.087177
56.28,-5.114834
56.3,-5.143778
56.32,-5.168541
56.34,-5.198127
56.36,-5.22482
56.38,-5.248939
56.4,-5.271451
56.42,-5.291389
56.44,-5.306183
56.46,-5.320333
56.48,-5.330302
56.5,-5.33995
56.52,-5.34992
56.54,-5.359889
56.56,-5.368894
56.58,-5.374361
56.6,-5.384009
56.62,-5.393978
56.64,-5.403626
56.66,-5.412952
56.68,-5.427424
56.7,-5.437393
56.72,-5.452508
56.74,-5.464085
56.76,-5.477592
56.78,-5.491421
56.8,-5.506536
56.82,-5.521329
56.84,-5.535801
56.86,-5.549629
56.88,-5.560242
56.9,-5.574714
56.92,-5.584362
56.94,-5.599476
56.96,-5.609124
56.98,-5.618772
57,-5.628742
57.02,-5.633244
57.04,-5.643213
57.06,-5.648037
57.08,-5.658328
57.1,-5.663152
57.12,-5.667654
57.14,-5.673443
57.16,-5.677945
57.18,-5.682769
57.2,-5.688236
57.22,-5.692096
57.24,-5.698527
57.26,-5.697563
57.28,-5.697563
57.3,-5.697241
57.32,-5.692739
57.34,-5.682448
57.36,-5.668298
57.38,-5.64868
57.4,-5.623596
57.42,-5.595296
57.44,-5.560242
57.46,-5.520686
57.48,-5.476949
57.5,-5.427424
57.52,-5.375325
57.54,-5.320011
57.56,-5.261481
57.58,-5.19877
57.6,-5.1322
57.62,-5.06145
57.64,-4.990378
57.66,-4.919627
57.68,-4.84566
57.7,-4.775231
57.72,-4.703837
57.74,-4.638232
57.76,-4.575521
57.78,-4.513454
57.8,-4.454924
57.82,-4.400574
57.84,-4.349762
57.86,-4.302488
57.88,-4.259395
57.9,-4.223054
57.92,-4.188001
57.94,-4.155841
57.96,-4.129149
57.98,-4.107602
58,-4.083161
58.02,-4.068046
58.04,-4.052931
58.06,-4.038781
58.08,-4.029455
58.1,-4.014662
58.12,-4.004049
58.14,-3.99022
58.16,-3.974784
58.18,-3.960634
58.2,-3.945841
58.22,-3.93169
58.24,-3.914324
58.26,-3.894064
58.28,-3.872517
58.3,-3.848076
58.32,-3.822992
58.34,-3.794691
58.36,-3.765105
58.38,-3.735518
58.4,-3.709147
58.42,-3.682133
58.44,-3.651904
58.46,-3.623925
58.48,-3.598841
58.5,-3.5744
58.52,-3.549637
58.54,-3.530341
58.56,-3.506543
58.58,-3.490785
58.6,-3.470846
58.62,-3.457018
58.64,-3.447692
58.66,-3.437079
58.68,-3.432898
58.7,-3.436436
58.72,-3.441581
58.74,-3.44737
58.76,-3.461842
58.78,-3.475992
58.8,-3.496252
58.82,-3.520372
58.84,-3.544813
58.86,-3.574078
58.88,-3.603343
58.9,-3.634859
58.92,-3.668627
58.94,-3.703037
58.96,-3.739056
58.98,-3.774109
59,-3.80852
59.02,-3.84486
59.04,-3.881522
59.06,-3.915932
59.08,-3.950986
59.1,-3.98411
59.12,-4.019164
59.14,-4.050037
59.16,-4.08284
59.18,-4.112105
59.2,-4.136224
59.22,-4.165168
59.24,-4.18993
59.26,-4.209869
59.28,-4.229808
59.3,-4.248782
59.32,-4.263575
59.34,-4.275796
59.36,-4.288016
59.38,-4.297664
59.4,-4.307955
59.42,-4.312136
59.44,-4.317603
59.46,-4.327572
59.48,-4.332396
59.5,-4.33722
59.52,-4.341723
59.54,-4.346225
59.56,-4.356516
59.58,-4.36134
59.6,-4.370666
59.62,-4.376133
59.64,-4.386103
59.66,-4.396072
59.68,-4.40572
59.7,-4.415689
59.72,-4.425337
59.74,-4.439487
59.76,-4.449135
59.78,-4.463607
59.8,-4.4784
59.82,-4.493515
59.84,-4.512489
59.86,-4.527926
59.88,-4.544327
59.9,-4.562336
59.92,-4.582275
59.94,-4.600606
59.96,-4.624725
59.98,-4.649166
60,-4.674251
